m,m3
0,0
0.1,0.122
0.2,0.37
0.3,0.752
0.4,1.248
0.5,1.839
0.6,2.487
0.7,3.216
0.8,4.019
0.9,4.892
1,5.833
1.1,6.836
1.2,7.889
1.3,9.004
1.4,10.173
1.5,11.394
1.6,12.667
1.7,13.987
1.8,15.344
1.9,16.742
2,18.187
2.1,19.671
2.2,21.189
2.3,22.742
2.4,24.326
2.5,25.938
2.6,27.58
2.7,29.248
2.8,30.941
2.9,32.658
3,34.396
3.1,36.154
3.2,37.931
3.3,39.724
3.4,41.531
3.5,43.351
3.6,45.18
3.7,47.016
3.8,48.858
3.9,50.702
4,52.547
4.1,54.39
4.2,56.228
4.3,58.058
4.4,59.878
4.5,61.686
4.6,63.478
4.7,65.251
4.8,67.005
4.9,68.737
5,70.445
5.1,72.126
5.2,73.779
5.3,75.404
5.4,76.998
5.5,78.561
5.6,80.091
5.7,81.588
5.8,83.051
5.9,84.48
6,85.874
6.1,87.233
6.2,88.561
6.3,89.857
6.4,91.119
6.5,92.35
6.6,93.543
6.7,94.702
6.8,95.852
6.9,96.983
7,98.084
7.1,99.168
7.2,100.24
7.3,101.305
7.4,102.367
7.5,103.427
7.6,104.488
7.7,105.548
7.8,106.613
7.9,107.697
8,108.784
8.1,109.884
8.2,110.998
8.3,112.126
8.4,113.268
8.5,114.427
8.6,115.601
8.7,116.793
8.8,118.003
8.9,119.231
9,120.479
9.1,121.747
9.2,123.035
9.3,124.345
9.4,125.677
9.5,127.032
9.6,128.381
9.7,129.804
9.8,131.243
9.9,132.7
10,134.183
10.1,135.693
10.2,137.23
10.3,138.795
10.4,140.388
